	0.7482725083827972	180.909
39844	0.7640951573848724	231.2365
39845	0.1205459535121918	202.7842
39846	0.4769966900348663	233.5439
39847	0.8334474861621857	146.9258
39848	0.1899169087409973	349.8531
39849	0.5463490188121796	385.1902
39850	0.902818500995636	122.0122
39851	0.2592505812644958	451.0734
39852	0.6157387495040894	168.4571
39853	0.972152143716812	291.9856
39854	0.3286402821540833	437.5346
39855	0.6850537061691284	391.3731
39856	0.0415418446063995	154.5956
39857	0.3979552686214447	344.9053
39858	0.7544433772563934	324.0943
39859	0.1108755171298981	331.1682
39860	0.4673449397087097	393.104
39861	0.8237770795822144	332.0205
39862	0.1802278459072113	151.4069
39863	0.5366786420345306	337.8322
39864	0.8931293785572052	278.5749
39865	0.2495801746845245	238.0074
39866	0.6060309708118439	94.0017
39867	0.9624817371368408	308.7877
39868	0.3189325034618378	322.9401
39869	0.6753832697868347	388.671
39870	0.0318340659141541	271.2109
39871	0.3883222043514252	159.235
39872	0.7447356283664703	423.4988
39873	0.1012237668037415	222.2885
39874	0.4576558470726013	167.2266
39875	0.8141253292560577	41.15873
39876	0.1705574095249176	290.1899
39877	0.5270268619060516	234.9864
39878	0.8834589421749115	336.0093
39879	0.2399284243583679	630.0734
39880	0.5963605046272278	259.5831
39881	0.9528299868106842	141.2787
39882	0.3092620968818665	122.5365
39883	0.6657502055168152	406.8245
39884	0.0221636593341827	177.5567
39885	0.3786144256591797	351.392
39886	0.7350651919841766	339.8254
39887	0.0915159583091736	122.38
39888	0.4479854106903076	374.3318
39889	0.804436206817627	246.4351
39890	0.1608869731426239	41.47123
39891	0.5173377990722656	288.8582
39892	0.8737885355949402	97.30313
39893	0.2302393317222595	351.548
39894	0.5867087841033936	590.3051
39895	0.9431408941745758	179.1434
39896	0.2996103167533875	347.8721
39897	0.6560424268245697	373.4507
39898	0.0125305652618408	214.917
39899	0.368943989276886	521.1036
39900	0.7254321575164795	143.5384
39901	0.0818455517292023	303.4728
39902	0.4383336901664734	458.6728
39903	0.7947471141815186	303.7162
39904	0.1512352526187897	330.9468
39905	0.5076673626899719	442.481
39906	0.8641367852687836	417.1751
39907	0.2205688953399658	-31.2053
39908	0.5770196616649628	587.9709
39909	0.933470457792282	337.7064
39910	0.2899212241172791	194.5174
39911	0.6463720202445984	192.5089
39912	0.0028227865695953	343.4577
39913	0.3592735826969147	516.6993
39914	0.7157243490219116	275.1832
39915	0.0721751153469086	162.9276
39916	0.4286259114742279	352.5827
39917	0.7851140201091766	55.06957
39918	0.1415274441242218	206.8997
39919	0.4980155825614929	476.1064
39920	0.8544477224349976	121.4929
39921	0.2109171748161316	130.4153
39922	0.5673492550849915	353.4945
39923	0.9238187074661256	195.3258
39924	0.2802508175373077	225.2353
39925	0.6367202699184418	302.5483
39926	0.9931523501873016	278.9481
39927	0.3496218025684357	329.1176
39928	0.7060539126396179	358.4549
39929	0.062542051076889	440.6828
39930	0.4189555048942566	350.3922
39931	0.7754062712192535	196.1741
39932	0.1318570673465729	192.5534
39933	0.4883078038692474	436.6923
39934	0.8447772860527039	348.5678
39935	0.2012280225753784	270.2939
39936	0.5576788187026978	343.2663
39937	0.9141296148300172	350.3367
39938	0.270580381155014	288.8161
39939	0.627031147480011	411.0431
39940	0.9835006296634674	229.485
39941	0.3399327397346497	131.8027
39942	0.6964021623134613	499.6628
39943	0.0528342723846436	181.671
39944	0.4093224108219147	306.3894
39945	0.7657358348369598	231.0359
39946	0.122223973274231	61.27895
39947	0.4786373674869537	294.378
39948	0.8351255059242249	579.4585
39949	0.1915576159954071	286.2125
39950	0.5480270981788635	187.5585
39951	0.9044591784477234	239.2634
39952	0.2609286308288574	17.95267
39953	0.6173607409000397	237.6056
39954	0.9738115072250366	412.7458
39955	0.330262303352356	154.5152
39956	0.6867130696773529	330.8985
39957	0.0431638360023499	281.5714
39958	0.3996146023273468	211.9844
39959	0.7560654282569885	421.3985
39960	0.1125162243843079	260.3503
39961	0.4689669609069824	329.4206
39962	0.8254177570343018	432.2231
39963	0.1819058656692505	210.7489
39964	0.5383379757404327	417.8774
39965	0.8948074281215668	284.4943
39966	0.251239538192749	118.7709
39967	0.6077089607715607	118.5209
39968	0.9641410708427428	342.4367
39969	0.3206105828285217	228.7227
39970	0.6770426630973816	309.3705
39971	0.0335121154785156	348.5054
39972	0.3899441957473755	252.9025
39973	0.7464136779308319	386.0785
39974	0.1028457581996918	134.2858
39975	0.4593338966369629	149.2232
39976	0.8157473206520081	615.2736
39977	0.172198086977005	395.0034
39978	0.5286488831043243	271.8316
39979	0.8850996494293213	110.4671
39980	0.2415691316127777	200.5064
39981	0.5980198979377747	370.9461
39982	0.9544706642627716	374.9219
39983	0.3109214305877686	239.3503
39984	0.6673722267150879	381.6373
39985	0.0238230228424072	311.2498
39986	0.3802924454212189	262.8473
39987	0.7367245554924011	235.281
39988	0.0931940078735352	174.2652
39989	0.4496261179447174	290.0264
39990	0.8061142265796661	204.1554
39991	0.1625276803970337	646.4412
39992	0.5190158188343048	341.366
39993	0.8754292130470276	342.7773
39994	0.2319173514842987	208.6182
39995	0.588349461555481	191.9053
39996	0.944818913936615	240.7021
39997	0.3012509942054749	216.5383
39998	0.6577204763889313	268.7121
39999	0.0141525864601135	129.4132
40000	0.3706033527851105	198.9671
40001	0.7270541489124298	449.6417
40002	0.0835049152374268	203.3041
40003	0.4399557113647461	284.5986
40004	0.7964064478874207	69.31644
40005	0.15285724401474	266.6559
40006	0.5093080103397369	311.5948
40007	0.8657588064670563	233.3397
40008	0.2222096025943756	162.897
40009	0.5786977112293243	229.2596
40010	0.9351298213005066	308.5391
40011	0.2915992736816406	176.3651
40012	0.6480313837528229	197.9377
40013	0.0045008063316345	125.5394
40014	0.3609329164028168	182.754
40015	0.7174023687839508	362.272
40016	0.0738344788551331	279.6562
40017	0.4303039610385895	330.6718
40018	0.7867360413074493	523.6196
40019	0.1432055234909058	281.7748
40020	0.4996376037597656	107.31
40021	0.8561257421970367	225.8338
40022	0.2125391364097595	221.7924
40023	0.5689899325370789	194.8165
40024	0.9254407286643982	229.9684
40025	0.2819101512432098	372.668
40026	0.6383609473705292	323.5438
40027	0.9948117434978484	117.8452
40028	0.3512625098228455	240.8542
40029	0.7077132761478424	230.7472
40030	0.0641640722751617	372.0549
40031	0.4206148386001587	216.8909
40032	0.7770842909812927	376.4098
40033	0.133516401052475	413.6128
40034	0.489985853433609	177.1768
40035	0.8464179635047913	278.5037
40036	0.2029061019420624	430.6153
40037	0.5593195259571075	58.16859
40038	0.9158076345920564	365.2374
40039	0.2722210884094238	138.253
40040	0.628709226846695	336.0067
40041	0.9851413071155548	252.7565
40042	0.3416107594966888	260.9517
40043	0.6980428397655487	322.1621
40044	0.0545123219490051	169.5711
40045	0.410944402217865	90.60236
40046	0.7673951685428619	357.4091
40047	0.1238459944725037	395.8263
40048	0.4802967607975006	138.1404
40049	0.83674755692482	357.2228
40050	0.1931982934474945	320.6288
40051	0.5496490895748138	271.5417
40052	0.9060998558998108	357.3062
40053	0.2625506520271301	375.2303
40054	0.6190013885498047	154.9983
40055	0.9754895269870758	356.0691
40056	0.3319216966629028	473.7397
40057	0.6883911192417145	293.5427
40058	0.0448232293128967	176.1974
40059	0.4012926518917084	284.5714
40060	0.757724791765213	332.1625
40061	0.1141942143440247	408.89
40062	0.4706263244152069	340.6889
40063	0.8270957767963409	352.1608
40064	0.1835278868675232	149.8352
40065	0.5400160551071167	166.3638
40066	0.8964294493198395	498.3135
40067	0.2529175877571106	206.4975
40068	0.6093310117721558	381.957
40069	0.9657817780971528	297.8099
40070	0.3222325444221497	247.502
40071	0.6787019968032837	248.327
40072	0.035152792930603	231.695
40073	0.3916035592556	330.6722
40074	0.7480543553829193	299.716
40075	0.1045050919055939	213.7975
40076	0.4609559178352356	349.1611
40077	0.8174066841602325	398.279
40078	0.1738761365413666	259.5948
40079	0.5303082466125488	220.7718
40080	0.8867776989936829	129.1877
40081	0.2432098090648651	290.1375
40082	0.5996979176998138	168.3816
40083	0.956111341714859	391.8026
40084	0.3125994503498077	204.5123
40085	0.6690129041671753	305.1392
40086	0.0255010426044464	384.6255
40087	0.3819331526756287	103.7854
40088	0.7384026050567627	464.1041
40089	0.0948346853256226	340.4083
40090	0.451304167509079	439.0753
40091	0.8077362477779388	345.0189
40092	0.1641870439052582	470.5226
40093	0.5206377804279327	204.3289
40094	0.8770885765552521	-40.46874
40095	0.2335394024848938	295.3159
40096	0.5899901688098907	286.2126
40097	0.9464409351348876	222.9422
40098	0.3028917014598846	278.8806
40099	0.659342497587204	312.2393
40100	0.0157932639122009	52.60926
40101	0.372281402349472	392.5861
40102	0.7287134826183319	429.7112
40103	0.0851829349994659	275.4068
40104	0.4416150450706482	61.93296
40105	0.7980845272541046	210.3975
40106	0.1545166373252869	381.7706
40107	0.5109860599040985	306.3516
40108	0.8674181699752808	341.3126
40109	0.2238876223564148	285.0371
40110	0.580319732427597	257.9195
40111	0.9368078708648682	413.9679
40112	0.2932212650775909	149.0404
40113	0.6497094035148621	369.4381
40114	0.0061228275299072	211.6102
40115	0.3625736236572266	269.8695
40116	0.7190243899822235	247.0861
40117	0.0754938721656799	245.6865
40118	0.4319446086883545	120.3844
40119	0.7883954048156738	125.6924
40120	0.1448462009429932	313.1037
40121	0.5012969672679901	443.0789
40122	0.8577477335929871	369.4096
40123	0.214198499917984	187.9209
40124	0.5706679821014404	255.0573
40125	0.9271000921726228	228.0383
40126	0.2835882008075714	358.5522
40127	0.640001654624939	281.7229
40128	0.9964897632598876	391.0937
40129	0.3529031872749329	100.2307
40130	0.7093912959098816	333.7967
40131	0.0658047497272491	144.4738
40132	0.4222928583621979	122.7474
40133	0.7787249684333801	433.7241
40134	0.1351944208145142	86.75381
40135	0.4916265606880188	116.1606
40136	0.8480960130691528	283.7046
40137	0.2045280933380127	176.91
40138	0.560978889465332	582.0068
40139	0.917429655790329	81.89179
40140	0.2738804221153259	289.5935
40141	0.6303311884403229	356.5265
40142	0.9867819845676422	183.1701
40143	0.3432327806949615	367.5771
40144	0.6996835470199585	269.4667
40145	0.0561343431472778	328.5628
40146	0.4125851094722748	273.1924
40147	0.7690732479095459	234.3875
40148	0.1255053281784058	378.0268
40149	0.4819747805595398	146.4661
40150	0.838406890630722	260.9299
40151	0.1948763430118561	366.7031
40152	0.5513084530830383	188.0099
40153	0.9077779054641724	306.7112
40154	0.2642100155353546	250.9339
40155	0.6206794679164886	46.44973
40156	0.9771115779876708	490.1088
40157	0.3335996866226196	143.2132
40158	0.6900131106376648	382.2049
40159	0.0465012490749359	164.2473
40160	0.4029146730899811	307.8434
40161	0.7593654692173004	467.3263
40162	0.1158348917961121	104.8398
40163	0.4722857177257538	122.2076
40164	0.8287364542484283	370.597
40165	0.1851872503757477	552.4689
40166	0.541638046503067	246.2405
40167	0.898088812828064	241.1932
40168	0.2545395791530609	434.9392
40169	0.6109903454780579	-8.653885
40170	0.9674598276615144	268.3948
40171	0.3238919079303741	405.2414
40172	0.6803800761699677	313.3702
40173	0.0367934703826904	227.5677
40174	0.3932816088199615	24.41443
40175	0.7496950626373291	314.6001
40176	0.1061831712722778	300.8693
40177	0.462596595287323	147.9838
40178	0.8190847039222717	521.775
40179	0.175516813993454	309.6625
40180	0.531986266374588	112.2155
40181	0.8884183764457703	457.7466
40182	0.2448691427707672	301.2183
40183	0.6013199388980865	-75.35912
40184	0.957770735025406	257.4768
40185	0.3142215013504028	212.8172
40186	0.6706722676753998	348.4294
40187	0.0271230340003967	128.3485
40188	0.3835738301277161	473.2158
40189	0.740024596452713	476.0387
40190	0.09647536277771	156.1249
40191	0.4529261589050293	284.1221
40192	0.8093769252300262	499.5399
40193	0.1658650934696198	290.7391
40194	0.5222971737384796	247.8124
40195	0.8787666261196136	359.2731
40196	0.2351987361907959	104.9755
40197	0.5916681885719299	2.550684
40198	0.9481002986431122	460.0868
40199	0.3045697212219238	63.08249
40200	0.6610018610954285	249.2143
40201	0.0174712836742401	463.5217
40202	0.3739034235477448	326.819
40203	0.7303915321826935	240.9874
40204	0.086804986000061	352.1009
40205	0.4432557225227356	203.4206
40206	0.7997065186500549	398.7771
40207	0.1561573147773743	487.2671
40208	0.5126267373561859	368.08
40209	0.8690775334835052	257.2522
40210	0.2255282998085022	120.0456
40211	0.5819790661334991	370.9496
40212	0.9384298622608184	343.237
40213	0.2948806583881378	402.2818
40214	0.6513501107692719	179.8202
40215	0.0077821910381317	260.9911
40216	0.3642516732215881	166.2076
40217	0.720683753490448	474.0923
40218	0.0771718919277191	266.4978
40219	0.4335852861404419	52.17574
40220	0.790073424577713	252.4736
40221	0.1464868485927582	392.695
40222	0.5029750168323517	277.425
40223	0.8594071269035339	441.18
40224	0.2158765494823456	306.3138
40225	0.5723086595535278	56.89002
40226	0.928778111934662	522.1638
40227	0.2852102220058441	305.9183
40228	0.6416609883308411	193.9523
40229	0.998111754655838	181.7988
40230	0.3545625507831573	226.6492
40231	0.7110133469104767	637.5046
40232	0.067464143037796	108.0317
40233	0.4239148795604706	312.6395
40234	0.7803656756877899	293.4406
40235	0.1368164420127869	412.0592
40236	0.4932672381401062	271.9595
40237	0.8497553467750549	391.734
40238	0.2061687707901001	85.23136
40239	0.5626569092273712	436.6154
40240	0.9190889894962312	427.2212
40241	0.2755585014820099	413.1007
40242	0.6319905817508698	129.5864
40243	0.9884600341320038	277.8979
40244	0.3448921144008636	116.7454
40245	0.7013615965843201	322.0892
40246	0.0577937066555023	318.5121
40247	0.414263129234314	211.9656
40248	0.7706952393054962	286.9102
40249	0.1271833479404449	267.2635
40250	0.4835968017578125	342.805
40251	0.8400475680828094	407.0744
40252	0.1964983642101288	210.5468
40253	0.5529491603374481	117.1366
40254	0.9094185829162598	145.0474
40255	0.2658693790435791	453.9817
40256	0.622320145368576	312.4181
40257	0.9787709414958954	143.8623
40258	0.3352216780185699	148.2524
40259	0.6916724741458893	431.3779
40260	0.0481419265270233	158.4554
40261	0.404574066400528	588.0822
40262	0.761043518781662	337.157
40263	0.1174755990505219	295.0445
40264	0.473963737487793	173.4016
40265	0.8303771317005157	218.5279
40266	0.1868652701377869	449.8782
40267	0.543278694152832	21.83481
40268	0.8997668325901031	240.6452
40269	0.2561989426612854	236.715
40270	0.6126683950424194	-14.12033
40271	0.969100534915924	454.6059
40272	0.3255699574947357	315.5394
40273	0.682002067565918	343.9184
40274	0.0384528338909149	313.63
40275	0.3949036300182343	182.2117
40276	0.7513543665409088	451.862
40277	0.1078051626682281	160.8468
40278	0.4642559587955475	194.1339
40279	0.8207067251205444	104.7927
40280	0.1771575212478638	387.5273
40281	0.5336082875728607	307.4327
40282	0.89005908370018	497.5294
40283	0.2465471923351288	448.6663
40284	0.602979302406311	-9.609696
40285	0.9594487547874452	329.8286
40286	0.3158808350563049	305.9452
40287	0.6723503172397614	147.5374
40288	0.0287823975086212	304.8901
40289	0.3852518796920776	108.9974
40290	0.7416839599609375	309.4068
40291	0.0981534421443939	512.3244
40292	0.4545855224132538	212.5713
40293	0.8110549747943878	370.3121
40294	0.1674870848655701	106.9934
40295	0.5239751935005188	333.5016
40296	0.8803886473178864	488.7916
40297	0.2368394136428833	279.5847
40298	0.5932901799678802	153.6107
40299	0.9497596621513368	147.4675
40300	0.3062104284763336	285.2799
40301	0.662661224603653	313.8699
40302	0.0191119909286499	175.4658
40303	0.3755627870559692	311.7435
40304	0.7320135235786438	217.8318
40305	0.0884643197059631	270.2812
40306	0.4449337720870972	309.8777
40307	0.8013658821582794	271.3628
40308	0.1578353047370911	213.4606
40309	0.5142674446105957	227.5526
40310	0.8707555830478668	470.951
40311	0.227169007062912	283.0671
40312	0.5836571455001831	140.5735
40313	0.940070539712906	401.2448
40314	0.296558678150177	262.292
40315	0.6529907584190369	233.6275
40316	0.0094602406024933	131.5299
40317	0.3658923506736755	249.0956
40318	0.7223618030548096	346.7662
40319	0.0787939131259918	83.7179
40320	0.4352446794509888	230.0928
40321	0.7916954755783081	442.8427
40322	0.1481462121009827	122.4147
40323	0.504597008228302	296.5313
40324	0.861047774553299	137.322
40325	0.2174985706806183	254.8409
40326	0.5739493370056152	251.6012
40327	0.9304001033306122	284.2944
40328	0.2868508994579315	397.6529
40329	0.6433390378952026	326.0533
40330	0.9997711479663848	238.8594
40331	0.3562405705451965	208.6663
40332	0.7126727104187012	358.128
40333	0.0691421627998352	160.5365
40334	0.4255742430686951	248.3827
40335	0.7820436954498291	401.6805
40336	0.1384758055210114	240.4173
40337	0.4949452579021454	403.5496
40338	0.8513773679733276	272.515
40339	0.2078655064105988	177.6438
40340	0.5642789304256439	291.4771
40341	0.920767068862915	568.0684
40342	0.2771804928779602	78.5919
40343	0.6336312592029572	451.2352
40344	0.9900820553302764	265.6786
40345	0.3465514779090881	310.8764
40346	0.7030022740364075	160.4895
40347	0.059453010559082	212.8882
40348	0.4159038364887238	439.2964
40349	0.7723546326160431	45.54216
40350	0.12880539894104	352.6624
40351	0.485256165266037	310.5197
40352	0.841725617647171	286.0636
40353	0.1981577277183533	222.6785
40354	0.5546271502971649	-95.17986
40355	0.9110592603683472	573.4209
40356	0.2675473988056183	293.3266
40357	0.6239608228206635	281.7764
40358	0.980448991060257	316.4554
40359	0.3368623852729797	272.2955
40360	0.6933505237102509	314.3094
40361	0.0497826039791107	350.9516
40362	0.4062520861625671	138.1831
40363	0.762684166431427	213.4653
40364	0.119153618812561	204.8837
40365	0.4755857288837433	397.8984
40366	0.8320364952087402	309.167
40367	0.188487321138382	131.2627
40368	0.5449380874633789	177.8824
40369	0.901388853788376	427.1492
40370	0.2578396201133728	99.04094
40371	0.6142904162406921	388.5847
40372	0.9707412123680116	247.5447
40373	0.327191948890686	456.9218
40374	0.6836427450180054	55.05172
40375	0.0401308536529541	264.5788
40376	0.3965629637241364	323.368
40377	0.7530324459075928	294.2606
40378	0.109464555978775	292.0558
40379	0.4659339785575867	193.5782
40380	0.8223660886287689	293.2063
40381	0.1788355708122253	379.4958
40382	0.5352676510810852	-58.47791
40383	0.8917371034622192	535.4993
40384	0.2481691837310791	238.5384
40385	0.6046573221683502	355.9288
40386	0.9610707461833954	409.4235
40387	0.3175589144229889	302.6237
40388	0.6739723384380341	330.5369
40389	0.030423104763031	255.1071
40390	0.3868739008903503	183.8062
40391	0.743343323469162	466.2869
40392	0.0997941195964813	224.0552
40393	0.4562448859214783	79.00655
40394	0.8126956522464752	344.57
40395	0.1691464185714722	435.4549
40396	0.5255972445011139	128.3068
40397	0.8820480406284332	494.4465
40398	0.2385174632072449	108.8134
40399	0.5949495732784271	271.5286
40400	0.951437681913376	500.2723
40401	0.3078511357307434	425.0808
40402	0.6643392145633698	325.082
40403	0.0207526683807373	368.9934
40404	0.3772408068180084	302.1352
40405	0.7336542010307312	303.1247
40406	0.0901423692703247	415.5671
40407	0.446574479341507	336.3678
40408	0.803043931722641	374.922
40409	0.1594760119915009	251.6198
40410	0.5159454643726349	308.4744
40411	0.8723775744438171	306.3115
40412	0.2288283407688141	319.022
40413	0.5852791368961334	181.5245
40414	0.9417299032211304	92.8548
40415	0.2981806993484497	392.7355
40416	0.6546314656734467	195.5283
40417	0.011082261800766	293.1413
40418	0.3675330281257629	106.5009
40419	0.7239838242530823	316.4675
40420	0.0804345905780792	-32.39388
40421	0.436922699213028	497.8995
40422	0.7933548092842102	436.7119
40423	0.1498242616653442	300.2267
40424	0.5062563717365265	158.1607
40425	0.8627258241176605	274.4336
40426	0.2191579341888428	312.8698
40427	0.5756273865699768	489.4573
40428	0.9320594966411592	232.3699
40429	0.2885289490222931	150.8395
40430	0.644961029291153	329.4543
40431	0.0014491677284241	556.2017
40432	0.3578625917434692	191.9937
40433	0.7143507301807404	382.4531
40434	0.0707641243934631	80.25912
40435	0.4272149503231049	47.19778
40436	0.7836657464504242	447.3293
40437	0.1401351690292358	140.4514
40438	0.4965859651565552	333.5477
40439	0.8530367314815521	17.35313
40440	0.2094874978065491	314.9031
40441	0.565938264131546	142.3324
40442	0.9223890602588654	361.5594
40443	0.2788398265838623	261.3786
40444	0.6353093087673187	47.79145
40445	0.991741418838501	288.0018
40446	0.3482295274734497	263.2785
40447	0.7046429812908173	286.5027
40448	0.061131089925766	198.77
40449	0.4175445139408112	35.1132
40450	0.7740326225757599	501.9632
40451	0.1304460763931274	371.5826
40452	0.4869342148303986	117.1883
40453	0.8433662950992584	228.8903
40454	0.1998357772827148	147.3547
40455	0.5562678575515747	234.5101
40456	0.9127373397350312	284.1481
40457	0.269169420003891	138.0739
40458	0.6256201863288879	225.2167
40459	0.9820709824562072	221.5382
40460	0.3385217487812042	245.3509
40461	0.6949725449085236	370.8972
40462	0.0514232814311981	169.862
40463	0.4078740775585175	184.032
40464	0.7643248736858368	237.8559
40465	0.1207756698131561	290.859
40466	0.4772264063358307	202.9188
40467	0.8337145447731018	318.878
40468	0.1901466846466064	347.1609
40469	0.5466161072254181	15.78889
40470	0.9030482172966005	315.1332
40471	0.259517639875412	386.2124
40472	0.6159497797489166	145.1382
40473	0.9724192321300508	234.348
40474	0.3288513422012329	103.0318
40475	0.6853207945823669	143.6646
40476	0.0417529046535492	455.0776
40477	0.3982410430908203	435.2362
40478	0.7546544373035431	272.5692
40479	0.1111425757408142	193.9889
40480	0.4675559997558594	245.0729
40481	0.8240067660808563	719.5804
40482	0.1804762184619904	340.3127
40483	0.5369270145893097	64.90405
40484	0.893377810716629	376.5071
40485	0.249828577041626	191.2601
40486	0.6062793731689453	225.0127
40487	0.96273010969162	311.1445
40488	0.3191809058189392	228.9985
40489	0.6756316721439362	22.55686
40490	0.0321011245250702	307.1881
40491	0.3885332345962524	432.5686
40492	0.7450213730335236	406.8101
40493	0.1014348268508911	153.1925
40494	0.4579229354858398	417.1676
40495	0.814336359500885	340.6953
40496	0.1708244681358337	199.9071
40497	0.527256578207016	6.9499
40498	0.88372603058815	508.4392
40499	0.2401581406593323	223.923
40500	0.5966275930404663	-42.22167
40501	0.9530596733093262	481.0155
40502	0.309529185295105	287.5146
40503	0.6659612655639648	-22.01918
40504	0.0224120616912842	505.6842
40505	0.3788627982139587	85.71535
40506	0.7353135943412781	426.8064
40507	0.0917643904685974	222.9032
40508	0.4482151567935944	489.6978
40509	0.8046659231185913	263.8616
40510	0.1611166894435883	260.7773
40511	0.5175674855709076	464.7053
40512	0.8740182816982269	308.2569
40513	0.230506420135498	277.7826
40514	0.5869385004043579	-89.96931
40515	0.943407952785492	405.3255
40516	0.2998400628566742	380.85
40517	0.6563095152378082	268.2193
40518	0.0127416253089905	327.1772
40519	0.3692110478878021	343.1729
40520	0.7256431579589844	198.1238
40521	0.0821126401424408	237.0671
40522	0.438544750213623	36.03988
40523	0.7950328886508942	150.0367
40524	0.1514462828636169	304.0591
40525	0.5079344213008881	417.6567
40526	0.8643478453159332	402.3661
40527	0.2207986116409302	117.1927
40528	0.5772680640220642	367.378
40529	0.9337188601493835	279.1802
40530	0.2901695966720581	188.8748
40531	0.6466204226016998	215.5108
40532	0.0030712187290192	373.6591
40533	0.3595219850540161	172.1998
40534	0.7159727513790131	343.1888
40535	0.07242351770401	423.2133
40536	0.428892970085144	199.8474
40537	0.7853250801563263	449.3505
40538	0.141813188791275	237.4661
40539	0.4982266426086426	260.0995
40540	0.8547147810459137	462.9055
40541	0.2111282348632812	409.9339
40542	0.5676163136959076	-30.09625
40543	0.9240484535694122	218.2159
40544	0.2805178761482239	88.91898
40545	0.6369499862194061	177.9103
40546	0.9934194087982178	322.377
40547	0.3498515486717224	410.9296
40548	0.7063023149967194	300.9509
40549	0.0627530813217163	94.68108
40550	0.4192038774490356	656.0067
40551	0.775654673576355	236.6942
40552	0.1321054399013519	232.0969
40553	0.4885562062263489	231.3194
40554	0.8450070023536682	247.593
40555	0.2014577984809875	188.5611
40556	0.5579085350036621	460.3208
40557	0.9143593311309814	423.3685
40558	0.2708287537097931	90.3245
40559	0.6272982358932495	98.70386
40560	0.9837303459644318	339.627
40561	0.3401997983455658	361.168
40562	0.696631908416748	246.5432
40563	0.0531013607978821	334.3304
40564	0.4095334708690643	114.5571
40565	0.766002893447876	331.7468
40566	0.1224350035190582	418.8956
40567	0.4789044559001923	136.853
40568	0.8353365659713745	142.6013
40569	0.1918247044086456	94.37628
40570	0.5482381284236908	294.2633
40571	0.90468892455101	614.5554
40572	0.2611396908760071	82.08066
40573	0.6175904870033264	209.9048
40574	0.974059909582138	176.3286
40575	0.3305107057094574	245.02
40576	0.686961442232132	236.9421
40577	0.0434122383594513	337.2018
40578	0.3998630344867706	388.8141
40579	0.7563138008117676	359.2985
40580	0.112783282995224	527.0605
40581	0.4692153632640839	217.6388
40582	0.8256848454475403	240.1494
40583	0.1821169257164001	383.3991
40584	0.5386050641536713	228.5458
40585	0.895018458366394	395.675
40586	0.2515065968036652	73.92964
40587	0.6079200506210327	389.8579
40588	0.9644081592559814	374.9981
40589	0.3208402991294861	256.9976
40590	0.6773097217082977	177.0491
40591	0.03374183177948	381.7095
40592	0.390211284160614	362.5975
40593	0.7466433942317963	392.2095
40594	0.1030941903591156	144.2804
40595	0.4595449268817902	209.933
40596	0.8159957230091095	523.3792
40597	0.1724464893341064	308.3878
40598	0.5288972556591034	214.9017
40599	0.8853480517864227	34.91223
40600	0.2417988479137421	279.3925
40601	0.598249614238739	131.8245
40602	0.954700380563736	346.4867
40603	0.3111885190010071	275.1314
40604	0.6676206290721893	175.3147
40605	0.0240900814533234	318.6791
40606	0.3805221617221832	494.3218
40607	0.7369916141033173	301.9644
40608	0.0934237241744995	324.8101
40609	0.4498932063579559	193.147
40610	0.8063253164291382	452.9968
40611	0.1627947390079498	209.1909
40612	0.5192268788814545	342.8325
40613	0.8756963014602661	394.5708
40614	0.2321284115314484	325.5556
40615	0.5886165201663971	240.5512
40616	0.9450299739837646	284.8965
40617	0.3014807105064392	194.8876
40618	0.6579315066337585	19.82746
40619	0.014400988817215	393.2933
40620	0.3708517551422119	311.0771
40621	0.7273025512695312	419.1201
40622	0.0837533175945282	222.9411
40623	0.4402040839195251	308.3554
40624	0.7966548502445221	280.0551
40625	0.1531056463718414	48.53432
40626	0.5095750987529755	319.9005
40627	0.8660071790218353	147.6584
40628	0.2224766910076141	378.5549
40629	0.578908771276474	-200.0153
40630	0.9353969097137452	434.226
40631	0.2918103039264679	231.7265
40632	0.648298442363739	475.208
40633	0.0047118663787842	380.3396
40634	0.3612000048160553	168.3663
40635	0.7176321148872375	275.8549
40636	0.0741015374660492	305.868
40637	0.4305336773395538	264.3125
40638	0.7870031297206879	307.4333
40639	0.1434352397918701	290.4375
40640	0.4998860061168671	481.3989
40641	0.856336772441864	612.6581
40642	0.2127875685691833	139.1219
40643	0.5692383348941803	-42.25052
40644	0.9256891310214996	291.6131
40645	0.2821398675441742	329.3062
40646	0.6385906636714935	145.0701
40647	0.9950414597988128	144.2176
40648	0.3514922559261322	315.2142
40649	0.7079803645610809	386.4995
40650	0.0644124746322632	315.6895
40651	0.4208819270133972	250.8302
40652	0.7773140072822571	617.8599
40653	0.1337834894657135	70.13556
40654	0.4902155697345734	209.0277
40655	0.8466850221157074	304.4444
40656	0.2031171023845673	331.1815
40657	0.5595866143703461	383.2181
40658	0.9160187244415284	236.7152
40659	0.2725068330764771	321.5371
40660	0.6289202570915222	217.1792
40661	0.9854083657264708	318.494
40662	0.3418218195438385	211.2873
40663	0.6982725560665131	96.41376
40664	0.0547233521938324	196.6738
40665	0.4111928343772888	450.7393
40666	0.7676436007022858	272.0849
40667	0.1240943968296051	168.8741
40668	0.4805451631546021	243.4188
40669	0.8369959592819214	245.5394
40670	0.1934466958045959	282.0281
40671	0.5498974919319153	263.0927
40672	0.9063669145107268	128.6108
40673	0.2627990543842316	345.3973
40674	0.6192871928215027	164.6391
40675	0.9757005870342256	491.0978
40676	0.332188755273819	227.1667
